0,1,2,3,4,5,6,7,8,9
-0.031171016,2.7149394,0.5500901,0.49310052,0.26884812,0.74925333,0.016822532,-0.5718575,0.2952909,0.13054396
0.05013083,3.4581466,0.7343986,0.28450105,0.3542276,-0.0065531284,0.0145368315,-0.052890882,-0.16804121,0.14675145
1.0763211,2.571738,1.0800158,-0.05965357,0.4844097,0.30405143,0.67824596,0.7173874,-0.731168,0.08129309
0.4668414,1.9569385,-1.653576,0.1653719,1.2084203,0.48770714,0.66107416,0.086963415,-0.1135354,-0.17090134
-0.07913562,2.6944864,1.8336027,0.9419329,-1.0471318,-0.8187015,-0.002304128,-0.014680354,0.2487129,0.25461173
-0.9304059,1.2878231,-1.4726439,0.7245076,-1.3635054,-0.6053805,0.5067373,0.8582127,0.7081835,0.66908276
-0.13420127,2.5993085,-0.5281582,0.7442938,0.2694087,0.39581752,-0.1930312,-0.6526279,0.29294243,0.012993648
-0.7137142,3.353667,0.6725685,0.70384157,0.5419623,-0.02252837,-0.9737786,-0.07000799,0.041136738,0.49523723
-0.0340081,3.360621,0.3952843,0.20604749,0.36952624,0.082961634,-0.4089904,0.026831096,-0.33097503,0.16461813
0.4305324,3.6012747,-0.4155381,-0.23493955,0.7619864,-0.0065506035,-0.085116655,-0.318759,-0.33706787,0.2594691
0.18287957,2.8774433,0.49021384,0.36897963,-0.13613907,-0.23351665,0.32733488,0.36336973,0.08255194,-0.14405179
-0.53780293,2.5259342,0.31464875,0.6800285,-0.90875965,-1.2889594,-0.2555428,0.2768311,-0.16904606,0.48692125
-0.5660606,2.6840315,-0.9827759,-0.119963,0.7005869,0.6471729,0.8799003,-0.2424665,-0.49353942,0.2604148
-0.21609722,2.7234282,0.106984295,-0.010493368,0.5440428,0.9054382,0.10455292,0.07130736,-0.0823355,0.25069296
0.12824237,3.6211147,0.55115604,0.06024584,-0.36997363,-0.25842926,-0.2750614,-0.50371206,-0.41874143,0.2038532
-0.22089419,3.1365376,0.7415276,0.63097805,-0.505933,-0.5064545,-0.23907186,-0.070418276,0.11177296,0.18580112
0.40529582,2.8412845,0.8624977,0.19299074,-0.100728296,0.0101466235,0.59240246,0.13121903,-0.23415864,0.3463455
0.14411654,2.764185,0.11714882,0.003508466,0.41469544,0.18006365,0.64276963,0.3798527,0.28315753,-0.45142317
0.6009903,3.4203997,0.14253797,-0.07596041,0.5551505,0.33945355,-0.3469486,-0.25948635,-0.6077537,0.19894509
0.61457765,2.410847,-0.13488632,-0.009141789,0.20721327,-0.6522717,0.1594527,-0.68507826,-0.5324863,0.045769542
0.8973763,2.72956,-0.6791202,0.038901184,0.17424236,-0.09697822,0.21010655,-0.23136334,0.5043682,-0.548021
0.97581404,1.9385026,-0.29334876,0.20303206,0.06926044,0.3640366,1.1152525,-0.29700378,0.6626065,-0.57203156
-0.35616985,3.0682254,0.5786974,0.36588386,-0.3462775,-0.7139098,-0.10356913,-0.0726097,0.027171336,0.34114128
0.8644418,2.8005638,1.7028458,0.11838794,-0.16678783,-0.47931087,0.00037267714,0.061607502,-0.15825257,-0.34388363
-0.6643102,1.1252085,-0.58380324,0.5256931,-1.5629147,-0.8464421,0.5649193,0.9507686,1.5814917,0.6030177
-0.075663164,3.0223584,1.269773,0.37008503,-1.036098,-1.1162801,-0.53195405,-0.028112777,-0.23341289,0.07161857
0.4474215,3.4210627,0.27031484,0.4145233,0.4005795,0.42206535,0.03595231,-0.17084736,-0.37928334,-0.19319262
-1.0425329,1.4951199,-0.29218164,0.39247814,-1.2385577,-1.1739585,0.44254652,1.1026441,0.9295603,0.71485716
-0.085877776,2.968501,0.545968,0.6485449,-0.20174524,-0.42664105,-0.31087708,-0.2344676,0.37576225,-0.47060987
0.11249203,2.6905646,0.9850378,0.022084272,-0.22071122,0.14306337,0.2504013,-0.18922843,0.09147486,0.0033074236
-0.47124398,2.9546576,0.64561456,0.58717763,-1.2048097,-0.7979543,0.026804125,0.21088183,0.050016314,0.64954984
0.8701986,3.0819035,-0.4016022,-0.08601668,0.4965937,0.44427216,0.31901044,0.43425474,-0.2136722,-0.70666075
-0.43654802,2.8282137,1.5680531,0.6596087,0.015619262,-1.0637113,-0.81590956,-0.4873315,0.6839971,-0.20748879
-0.09659589,3.382712,0.37339178,0.053134613,0.39964584,0.32930282,0.16695426,0.014715686,-0.6193209,0.28786796
-0.54970163,2.4345007,-0.1002186,0.59938043,-1.1860279,-0.9199034,-0.2763209,-0.033269886,0.20960046,0.36771202
1.1396842,2.6513433,-0.101286344,-0.17332973,-0.1284783,-0.025864018,-0.03564272,-0.27656743,-0.78460026,0.18128282
0.26697946,3.1896422,0.44018304,-0.029267844,-0.13915142,0.38882133,0.060266607,-0.2898587,-0.21052293,0.26660597
-1.2227709,3.0105214,0.63582075,0.46202,1.0118188,0.74053234,-0.2577793,0.021523874,0.6799893,0.26349866
0.3952278,3.3639154,-0.242172,-0.0013975159,0.31541184,0.28099215,0.08410907,-0.33289975,-0.29894155,-0.20984745
0.9535487,2.180932,0.71157897,-0.12597425,0.18866578,0.012844053,1.3575575,0.3781739,0.61625236,-0.6570125
0.33820918,3.194813,-0.16588385,0.34183252,0.9267936,0.22924441,-0.13265482,0.23904872,0.72054464,-0.9918851
0.28552696,2.7849486,0.585665,0.55946934,0.47265232,-0.37272686,0.23202246,0.39572576,-0.03277855,-0.32953143
0.46976027,2.32301,-0.58779794,-0.06987107,0.9317649,0.5608623,0.4811228,0.052314106,-0.45097378,0.38723868
-0.45885327,3.1807072,0.84102756,1.0620205,-1.4529643,-1.0989453,-0.23464252,0.18525055,-0.06441361,0.631105
0.7507716,2.7789931,-0.29923823,0.14237326,0.16102618,0.3351868,0.5075302,0.056506924,0.32828072,-0.9752821
0.114865944,3.4167483,-0.18391621,-0.05056951,0.7172819,0.3482299,0.07006163,-0.21886455,0.05362604,-0.9043486
0.26684716,2.0201116,0.5963609,0.253818,-0.98289526,-0.57229036,0.24069421,-0.41496587,-0.12668768,-0.09908816
-0.31008992,3.227128,0.9722109,0.51105917,-0.34110403,0.124167085,-0.03763913,-0.12007887,-0.1570247,0.31598756
-0.5215497,3.0682745,0.71308994,0.3696597,-0.42489535,-1.1896602,-0.18852638,-0.26798105,-0.30581644,-0.17045078
-0.69274914,3.1548543,1.2595834,0.27537447,-0.06554321,-0.7845874,-0.41562653,-0.17659092,-0.018986406,0.49142924
0.930736,2.0522373,-1.2012675,0.3305579,-0.054911915,0.40096313,0.4314527,0.12966159,0.37178412,-1.2069179
0.1028887,2.3410842,-1.4833237,-0.18982376,0.43090475,0.46126926,0.43530124,-0.4139849,0.665337,-0.3297928
0.3421844,3.7182875,0.119652614,-0.01681581,0.23832256,0.10387674,-0.2472046,-0.6736429,-0.4185765,-0.34229454
1.3026339,2.4208028,0.7628792,-0.47596052,-0.1570985,0.26184854,-0.17848188,-0.6621558,-0.12861204,-0.59258544
-0.38883567,3.2695966,1.7748264,0.9135988,-0.19761394,-0.5750705,-0.73224837,-0.19890478,0.35147843,0.192298
-0.6660231,2.7178824,1.1376193,0.1524844,-0.43336478,-0.6836714,-0.47290862,-0.3776548,0.06439152,0.05610884
0.6925081,1.2659781,-1.5310237,0.5728118,0.17849104,0.1674416,0.7899463,-0.14579146,0.43949956,-0.8815411
0.585578,3.1974518,-0.4374783,-0.47575653,0.28559542,0.6324014,0.17205669,-0.52528423,-0.29763836,-0.12320758
0.006349843,3.2864165,-0.44200376,0.32813045,0.26936248,0.4378774,0.34485948,-0.13447991,-0.16465923,0.3210575
0.089219995,2.8977644,-1.1686465,0.50382376,0.7452299,0.11827761,0.2645158,-0.09612069,-0.22563605,-0.4164204
-1.06724,1.7933869,-0.44132093,0.5585386,0.120200515,-0.5771494,-0.032152493,0.38537323,1.2501469,-0.16415443
-0.32676545,2.6324353,0.24688299,0.5320102,-0.27166855,-0.38433215,0.026258208,-0.13757117,0.36779898,0.3054245
0.04561625,3.0002735,-0.6072548,0.33190185,0.5181109,0.550574,0.28391454,0.32173616,-0.46351954,-0.020072829
0.43734008,3.4612303,-0.304269,0.37192163,0.15122765,0.42196247,-0.15643804,-0.42887533,-0.39532498,0.059116207
-0.17454483,2.9365134,-1.0175961,0.38218868,0.7469677,0.6002028,0.0022203235,-0.3337762,-0.16129006,-0.2745404
-0.024118701,2.9408553,-0.3799485,0.4071038,0.08511282,0.3062781,0.24165286,-0.12454136,0.0350255,-0.4423679
-0.104797825,2.5009136,-0.67517155,-0.008975329,0.29307938,0.7000192,0.56860924,-0.24481416,-0.20388527,-0.4508447
0.4664376,1.8672719,0.072618954,-0.18634823,0.00020591271,0.14754193,0.36872452,0.59845984,1.0665631,-0.34315926
0.8891683,2.9223347,-0.79703337,-0.24464922,-0.3109182,0.2653348,0.21629041,-0.24921861,-0.2999642,-0.17035317
0.85143805,3.052728,0.32951787,-0.17098066,0.2588893,0.17883854,0.80062014,0.12116259,0.04574868,-0.80237865
0.0065087797,2.4844975,-0.5348882,-0.3278752,0.63978976,1.4022006,0.56091505,0.28445607,-0.84980667,-0.06977883
-0.29964742,3.220925,0.69616,0.39473236,0.22659165,-0.53712577,0.16257583,-0.30348226,-0.14383033,-0.08692539
0.7437088,3.5158212,0.71605986,-0.23515777,0.059254434,0.79695433,-0.28315517,-0.34488177,-0.4463677,-0.28869638
-0.2917742,1.9779297,-1.2098013,1.1242398,0.69859016,0.559985,0.39751822,0.014525738,0.83699,-0.5924014
0.05681562,3.345677,-0.09773173,-0.11910683,-0.055990502,0.76372737,0.33228612,-0.3466698,-0.38903275,0.30122128
0.24003367,3.5807233,1.4677407,-0.2931923,0.69072676,0.83376443,-0.09327256,0.1759043,-1.0831473,0.018213235
-0.8059012,2.9479315,0.086735904,0.47321618,0.24469711,-0.2249432,-0.4044633,-0.5840218,-0.23719548,0.114360094
0.22934842,1.2535404,-1.8593373,0.5028969,0.011393112,0.42176315,1.2674634,0.7021251,0.6945502,-0.8902925
0.52572423,3.2126641,0.022154031,-0.09400254,0.57230544,0.24116215,0.20076296,0.36274126,-0.76598316,-0.074060485
-0.4620873,2.353568,0.066388234,0.14027095,0.5070183,-0.85449564,-0.61467624,-0.63451576,0.13669547,0.27269304
-0.30641183,3.019873,-0.009800587,0.09297371,0.3229663,0.07609977,0.04644344,-0.30166414,-0.022057673,-0.057267353
-0.16974254,3.3941746,2.1522367,0.36358926,-0.53370035,-1.1674544,-0.35359514,-0.06888228,-0.38421243,-0.10420354
1.3254423,3.3083901,0.8621058,-0.3015332,-0.19415578,0.17192377,0.2809447,-0.38996375,-0.5328108,0.12974834
-0.18944716,3.2766984,1.8751086,0.19687787,0.3009455,0.3344603,-0.6625305,-0.1755133,0.13694777,0.30458614
-0.11168711,3.2117016,0.06825072,0.3681059,0.25766513,-0.14955929,-0.3366194,-0.5700178,-0.027895499,-0.06904415
-0.28574738,3.9273696,0.4148968,-0.14353211,0.67949677,0.8964382,-0.62177724,-0.07083618,-0.73489726,0.24763371
-0.13049878,3.1811795,-0.22940373,0.11360477,0.9040802,0.75059277,0.36274254,0.2140827,-0.19943498,-0.3429118
0.68460387,3.9242582,0.5824352,-0.13199884,0.12845235,-0.06464917,0.19581823,-0.012213409,-0.5329663,-0.22703187
-0.88345504,2.7392185,0.2688985,0.47097814,-0.7470335,-1.004951,-0.52721673,-0.0034780938,-0.56191343,0.56699026
1.2746793,2.3804023,0.64592135,-0.41051078,-0.124246016,0.49207157,-0.011776885,-0.16562946,-0.22826616,-0.17143635
-0.02089787,2.5017948,1.7400589,0.22996348,-0.32713705,-1.0925102,0.07201951,-0.39403126,0.36249712,0.13933188
-0.10131501,2.0562072,-0.58662295,0.33897597,-0.04868936,0.23176558,0.59582454,-0.040770482,0.25770333,0.04223893
-0.9701354,1.148847,-0.9102234,0.5246441,-0.15907986,0.49824232,0.9793708,0.56807864,0.69389415,0.005252359
0.16670857,3.145541,-0.18336077,0.44348755,0.33050907,0.6227463,-0.08052688,-0.4079674,-0.27822545,-0.20633486
0.52010936,3.4448876,-0.1850823,-0.06652479,0.97608626,0.9253448,0.10225454,-0.41717136,-0.12365796,-0.53201115
0.07665088,2.799199,-1.1830374,0.43348342,0.8686753,0.501593,-0.01435706,0.03927289,0.08308372,-0.38724568
0.6170936,3.618215,0.61226565,0.19628593,0.11900358,0.3744715,0.14697663,-0.24785857,-0.34223768,-0.24092029
0.8120018,3.017622,-0.5600054,-0.29667106,0.45390445,0.04298883,0.29515272,-0.033773053,-0.40987673,-0.2946783
-0.19487609,2.538664,0.26922813,0.69935775,-0.5336525,-0.5524045,0.13362521,-0.10425107,0.2057723,0.16724329
-0.7379504,1.3373239,-1.1820213,0.34621948,-1.2357363,-0.8979051,0.33772123,1.0451581,1.1222177,0.6205621
-0.1159895,2.6500514,-0.5182675,-0.3355502,0.28019196,1.2488114,0.23114857,-0.21992281,-0.037979424,0.06448075
0.742274,3.4805312,-0.29635864,-0.066263124,0.33003464,0.32657132,0.2996817,-0.25278676,-0.26692516,-0.704573
-0.60927844,2.8361032,0.8422569,0.72805375,-0.2561164,-0.5554581,-0.17170742,-0.20355761,0.021808876,0.49088854
0.805638,3.2186766,0.22085428,-0.52008647,0.15789571,0.72323936,0.74151736,-0.0539726,-0.7337466,-0.1994613
0.385342,2.6386223,-0.19195136,-0.19757017,0.041201733,0.59825903,0.0092746,-0.34566668,-0.22519219,0.111977175
-1.3873525,0.8818464,-1.8592377,0.712758,-1.2037401,-1.287703,0.20298542,0.7253361,1.1614159,0.72078013
1.6441656,2.6616015,-0.81700414,-0.5947098,0.15450028,0.5161429,0.049649436,-0.28093722,-0.70297986,-0.110666975
0.38290542,2.5225701,0.59647286,0.42404786,0.123860404,-0.11223566,0.14562541,-0.28207767,0.32459566,-0.4113582
-1.1019058,2.3008618,-0.7048697,0.9283432,-0.97993076,-0.6652483,0.037243176,0.008778725,-0.2836616,0.5868272
0.20756674,3.3926349,-0.31485972,-0.099560216,0.095732,0.3147705,0.4438607,0.14303298,-0.18220292,-0.26933226
0.54950047,2.344926,0.36154845,0.5362636,0.21532024,-0.33751172,0.7150707,0.17750758,-0.20067908,-0.058073435
0.4133329,3.2276635,0.57096696,0.30796218,-0.16283773,-0.31854394,0.02701741,-0.4515122,0.32982144,-0.8556539
-0.25456166,3.114341,0.5057505,0.19163486,0.07166616,-0.5444504,-0.1709868,-0.23866865,-0.058559414,0.33962104
-2.651871,1.3099176,-2.3892937,0.9984891,-0.38606077,-0.7653512,0.31448945,0.67878884,0.2394898,0.49607483
0.061018348,2.6806366,-0.32630607,-0.18634354,0.27355736,0.027932327,0.57980675,0.15135668,0.02819292,-0.41550192
0.0942371,2.6978524,0.41128123,0.7687788,-1.3575435,-0.9813302,0.1203601,-0.07813957,0.6646869,0.0039359545
-0.36148012,2.8221853,1.0442839,0.8714671,0.32656148,-0.43211067,-0.35462576,-0.30672127,-0.030391986,-0.24841765
-1.4261296,2.7866778,0.66701347,0.7390944,0.043579858,-0.6526794,-0.24431129,-0.5978011,-0.12904766,0.14315638
-0.06980331,3.0849292,-0.2581144,0.0009319373,0.16093937,0.87813413,0.39961192,-0.25491765,-0.30207855,0.115867876
0.18122768,3.5231652,1.1175301,0.26069275,-0.07969173,0.48774537,0.13666376,0.010296557,-0.33799648,0.11141728
-0.0131450575,3.6704967,0.5520747,0.36178815,0.20356005,0.141407,-0.28912333,-0.078389466,-0.042413514,0.01329811
-1.3100116,3.0390344,0.04564224,0.78972554,-0.011753912,-0.76799184,-0.23574013,0.019628296,-0.13830814,0.61300296
0.30736428,3.3895547,-0.07230679,0.26976886,0.7131411,0.77759606,-0.13327408,-0.26695287,0.028288273,-0.43301058
-0.1642527,2.2530038,-1.2449441,0.2561986,-0.04872261,-0.116248325,0.9669587,0.023740869,-0.49985892,0.28994474
0.01741811,2.371487,0.18195654,0.3192457,-0.014841006,0.20732923,0.0483832,-0.44638008,-0.0763122,0.08156326
0.1866444,3.2658808,0.6037096,0.40846208,0.02217526,-0.26438448,-0.14872165,-0.38400772,-0.6334509,-0.40742624
-0.0723435,3.5570498,0.8510423,0.23908038,-0.018257895,-0.21499999,-0.44012958,-0.22815023,-0.48903874,0.4077531
0.49035752,3.4696531,0.002864806,0.2360573,0.82691294,0.323178,-0.108740725,-0.01472538,-0.2559114,-0.57094556
0.71903765,2.504434,1.0648501,-0.9877558,-0.19926892,1.070849,0.2614414,-0.031379614,-0.6540091,-0.06744506
0.8244783,2.3895946,0.037743125,0.40122768,0.49604943,-0.21047562,0.067009866,-0.6828182,0.41651678,-1.0508198
-0.59917104,1.4532862,-0.24092114,0.2946166,-1.2975678,-0.41692707,0.45783615,0.8115853,1.5225095,0.4196594
-0.59993136,3.3081968,0.09924037,0.46452448,0.7339456,-0.031527933,-0.4724862,0.078190625,0.05751607,-0.09738071
-0.6258901,3.0390813,-0.6240818,0.41443697,0.76913196,0.33111343,0.13227065,0.024127722,0.14934203,-0.30914718
-1.8578286,0.54500043,-1.1404492,0.5254586,-0.70702195,-0.80778897,0.92996895,0.36721644,0.9616288,0.750425
1.1515472,2.5884826,0.8961981,-0.08088152,-0.39849755,-0.19806397,0.19505203,-0.5725072,-0.016424863,-0.15991718
-0.3917903,1.8584112,-1.5921451,0.54098594,0.57261723,0.6392004,0.367696,-0.30776045,0.52432966,-0.1637413
0.31224293,2.3303134,-0.31500295,0.3118411,0.48620883,0.637161,0.71250606,0.03224556,1.0636042,-1.1357603
-0.89912355,1.8710054,-0.37698984,0.38827285,-0.76976126,-0.4962267,0.11607324,0.6742958,1.2104478,0.61676764
0.64067286,1.8723332,-1.9954388,0.14898649,0.64181334,0.41200677,0.5477237,-0.06917572,0.48111403,-0.3244466
-0.7887755,2.6900384,-0.1618719,0.7206518,-0.51326436,-1.0001111,0.17395155,-0.12604056,-0.2519833,-0.25365368
0.13644306,3.8489044,-0.34753326,0.038154356,0.2624839,0.3387234,-0.28363475,-0.5484557,-0.2097805,-0.26779532
-0.91296,2.587366,0.4025759,0.47946706,-0.3076888,-0.20915528,-0.028600534,-0.2104066,-0.22927445,0.5768147
-0.17643082,2.825068,0.9071143,0.5891799,-0.28608242,-0.44172665,0.01549589,0.13324814,0.2676234,0.31261876
-0.06923555,3.3797188,1.0573387,0.26690525,-0.0023193443,-0.49221924,-0.45922133,-0.2050571,-0.3544556,0.29209837
0.5148309,2.8752685,-0.58229953,-0.021386797,0.4953317,0.15197524,0.13390714,-0.22291553,-0.23459896,-0.110552564
0.5241411,3.413741,0.39062646,0.761468,0.15386067,0.6707347,-0.3929164,-0.31280577,-0.30292922,-0.028566482
0.28777105,2.525541,-0.14459167,0.27694616,0.4071294,0.23676054,0.19758356,-0.36107832,0.33265147,-0.82782906
0.052962076,2.7080846,1.6709293,0.9137088,-0.14868641,-0.7137794,-0.4342099,-0.5219082,0.43678758,0.18040065
0.06899973,3.6782832,0.5145003,0.06296738,-0.31000465,-0.014567682,-0.3732829,0.05104264,-0.59739715,0.34838155
0.25212675,2.9764729,0.16368048,0.08309826,0.4972304,0.33909753,-0.23526485,0.038548462,-0.116439715,-0.03337925
-0.11416409,3.4462862,1.0205511,0.044408433,0.47125405,0.4072012,0.07640095,-0.044621337,-0.13958052,0.1954288
1.0853393,2.548723,-0.6946861,-0.43706942,0.32788354,0.19250926,0.10102103,-0.5352894,0.0011286708,-0.51822644
1.1874058,2.5889742,-0.12781703,0.23023184,0.034561295,-0.18239443,0.72501326,-0.004185097,0.4207439,-0.86324483
0.68012244,2.7866511,-0.87850785,-0.2558656,0.27276364,0.07434907,0.18512245,-0.21307312,0.1718784,-0.52860254
0.7583432,2.4396434,-1.3227051,0.13738392,-0.038457364,0.23970999,0.5909948,-0.1125088,0.45911673,-0.6940982
0.15500167,2.3603082,0.6167905,-0.67345905,0.14029957,0.65794045,0.99644786,0.37705952,0.021117734,-0.2943304
0.3316814,3.200952,0.06971969,0.24488246,0.22154447,0.8044419,0.15654998,-0.5666636,0.20815781,-0.54881513
0.27748686,3.0955722,-0.033922125,0.52094984,0.13996387,0.5549945,-0.0488656,0.11761853,-0.51205474,0.26689592
1.1508709,2.5619776,-0.74600655,-0.77379775,-0.36512133,0.72768706,-0.0448212,-0.7615748,-0.35694742,0.36486903
0.79056966,3.1397388,-0.8236197,-0.28369108,0.49199438,0.93532765,0.1339749,-0.50218225,-0.27546948,-0.49371773
-1.2780898,2.2105513,-0.8549289,0.70361614,-0.41040385,-0.81026745,0.17091656,-0.21836077,-0.12168334,0.18828912
0.27762967,3.3719325,0.1993323,-0.036273997,0.82725495,0.583964,0.09312733,-0.12694979,-0.26541272,-0.21982001
-0.4005961,2.852321,0.074064136,0.149155,0.6577936,-0.06427115,-0.16253321,0.14575751,-0.1647114,-0.013153121
0.083853774,4.028853,0.56112194,-0.14489481,-0.16112918,0.6131706,0.12427856,-0.09970905,-0.8900308,0.28635147
1.0946819,2.92494,-1.0269657,0.07982715,0.54056257,0.42894512,-0.1374317,0.38621268,-0.16424246,-1.1964846
-1.3649006,3.2261524,-0.3653003,0.32479832,0.070144385,-0.39751336,-0.22800554,-0.38274378,-0.11679357,0.46953088
0.007284666,3.0816674,1.2332913,0.3824077,-0.6011946,-0.38477424,-0.2848061,-0.2909124,0.27180764,0.0732587
-0.23164432,2.322889,1.096988,0.6357919,-0.905764,-1.1327012,0.52801955,0.06231455,-0.1778902,-0.2812882
0.5134103,3.208212,1.4568977,-0.006679267,-0.21247736,-0.5967003,0.10372902,-0.18940817,-0.4351751,-1.0099714
0.74707115,2.998392,-0.9435998,-0.051409394,0.7495747,-0.26648444,0.26823363,0.117419854,0.12641768,-0.23278892
-0.9259634,1.9869353,-0.76751524,0.67415845,-0.7908562,-0.6781431,-0.12531547,0.9237404,0.93812376,0.40697622
0.626133,2.8202226,0.7538863,-0.009373563,-0.034528203,-0.19583511,0.66424716,-0.23354556,0.28425258,-0.7298064
-0.1770192,3.1341553,-0.27489537,0.4036855,0.95024097,0.33641127,0.21169841,-0.1492897,-0.08986909,-0.11703524
-0.6073121,1.7413409,0.4391234,1.2886542,-0.84715104,-0.7198143,-0.09668985,1.0616541,1.220076,0.67874926
0.62106127,2.8991277,-0.86739016,-0.08542543,0.08270906,0.40011153,-0.18943305,-0.19381377,-0.510189,-0.35765123
0.3614038,2.5287387,-1.3422693,0.45403242,0.23572199,0.6430032,0.2639864,-0.077463955,-0.1687873,-0.25223014
0.25269747,2.6186934,-0.072575785,0.1583109,0.5103779,-0.07169735,0.08310659,0.11242854,0.48984763,0.13621534
0.52164894,3.4289548,0.43998304,-0.060528237,0.2907355,0.6085822,0.18590224,-0.52286357,-0.3753617,-0.10137625
0.86513925,2.3247058,-0.0028422445,0.060145643,0.260165,0.58575594,0.19599116,-0.43295586,-0.23698258,-0.1137416
0.025238851,3.0126884,-0.23467769,-0.20840561,0.19859867,-0.11181495,-0.16866948,-0.25565368,-0.03870504,0.3206216
0.29324862,3.4393916,0.45823216,-0.03965387,0.4799416,0.2492369,-0.23801434,-0.31455112,-0.45999336,0.14948076
-0.7979572,3.2435257,0.6847587,0.61171687,-0.7295611,-0.60152775,-0.42673445,-0.09546613,-0.27863374,0.40985537
1.2394805,1.6911194,-1.1843202,-0.58836895,-0.07627848,0.5376079,0.59034777,-0.24913378,0.71177095,-0.7754015
0.32659873,3.0082371,0.3480479,0.19584206,0.028801773,-0.57808465,-0.2907657,-0.27560803,0.39154065,-0.44581404
1.1421739,2.0333035,-1.1597644,-0.8842463,0.12611873,0.77433294,-0.12287573,-0.6360327,-0.62889796,-0.26738006
-0.42741668,2.9864118,0.22421618,0.3155384,-1.3158855,-0.9176038,-0.095633045,0.31595635,-0.013478099,0.8938692
-1.3741732,1.7865765,-1.2610745,0.7417174,-0.00044277302,-0.33588138,0.29376078,0.023346059,0.20910475,0.23246773
0.2925856,3.5481336,0.8238616,-0.20034629,0.4146768,0.6637251,-0.01150919,-0.14546706,-0.90149206,0.43757084
0.57452077,3.0494335,0.9303071,0.018373081,0.06656336,0.50133085,-0.041738346,-0.4433982,-0.060261983,-0.2501426
